4.160706|0.803348
4.161294|0.714580
4.159489|0.530501
4.160305|0.688986
4.158784|0.684429
4.160232|0.361457
4.159770|0.545958
4.158536|0.404036
4.159195|0.646666
4.159445|0.664179
4.159173|0.456516
4.159585|0.631514
4.159546|0.459305
4.158052|0.427314
4.158022|0.441511
4.158106|0.473785
4.158731|0.189305
4.157732|0.365874
4.156968|0.247591
4.157521|0.578019
4.157954|0.546918
4.158243|0.637635
4.157467|0.657430
4.157798|0.619162
4.157946|0.463616
4.156966|0.808892
4.156114|0.678323
4.158042|0.403989
4.157570|0.727436
4.156598|0.572419
4.156931|0.902100
4.156693|0.707265
4.158605|0.685609
4.156503|0.873699
4.156641|0.659161
4.157764|0.527946
4.155306|0.593969
4.155061|0.690138
4.155885|0.376620
4.156171|0.425138
4.153653|0.254124
4.154681|0.818782
4.154981|0.591259
4.157063|0.510198
4.149917|0.543435
4.149662|0.371840
4.156570|0.526028
4.145244|0.361892
4.150939|0.594127
4.143097|0.185794
4.154036|0.273928
4.138620|0.137617
4.142448|0.687985
4.141466|0.415043
4.154615|0.497261
4.135953|0.393728
4.138719|0.175901
4.156243|0.208126
4.135152|0.195287
4.135090|0.288456
4.137410|0.073944
4.150152|0.116103
4.136109|0.049821
4.139173|0.419118
4.131640|0.281848
4.148604|0.336447
4.134359|0.351038
4.135694|0.140774
4.154784|0.249741
4.132509|0.216494
4.128445|0.242015
4.133241|0.062600
4.144426|0.235060
4.134580|0.053480
4.137388|0.438208
4.129096|0.329661
4.141063|0.451789
4.132637|0.439594
4.129109|0.101773
4.150106|0.139364
4.128487|0.123974
4.120529|0.118369
4.125768|0.079036
4.136086|0.054203
4.131672|0.021241
4.135913|0.219906
4.117631|0.157549
4.133629|0.218902
4.130088|0.373709
4.122768|0.042784
4.134236|0.079769
4.124625|0.074148
4.112611|0.050668
4.118832|0.023995
4.127813|0.054925
4.127511|0.014388
4.132915|0.208389
4.106597|0.165985
4.128209|0.356411
4.124242|0.284427
4.112762|0.041980
4.128104|0.159065
4.121128|0.092089
4.103154|0.112713
4.108235|0.035314
4.119091|0.069658
4.123390|0.096801
4.129534|0.437727
4.102000|0.225009
4.123705|0.336470
4.121256|0.331504
4.107881|0.060118
4.123330|0.209532
4.118396|0.074031
4.097411|0.107311
4.102381|0.067975
4.113607|0.060023
4.118947|0.164350
4.127897|0.261012
4.098018|0.308695
4.119406|0.238014
4.118066|0.236872
4.101748|0.045058
4.119013|0.171945
4.115057|0.039223
4.092232|0.045275
4.095134|0.035234
4.109514|0.043460
4.112304|0.136095
4.124854|0.202389
4.093894|0.212325
4.113453|0.162693
4.112960|0.144626
4.096008|0.024532
4.110402|0.134738
4.110256|0.029659
4.085196|0.034484
4.085300|0.029654
4.105394|0.031227
4.102095|0.128935
4.120413|0.248302
4.089216|0.249965
4.103458|0.202046
4.106598|0.092390
4.089102|0.053873
4.097998|0.086902
4.105781|0.058621
4.079366|0.035310
4.072648|0.085786
4.102371|0.026889
4.090821|0.020940
4.116272|0.215634
4.082663|0.102993
4.093791|0.162022
4.101785|0.349034
4.083574|0.049494
4.086530|0.044921
4.101729|0.034442
4.073127|0.030065
4.063898|0.034327
4.097823|0.043775
4.081781|0.034085
4.112967|0.134169
4.077567|0.084223
4.086746|0.089571
4.096105|0.405682
4.078613|0.027433
4.078639|0.038054
4.098318|0.031574
4.068072|0.026310
4.057165|0.027066
4.093272|0.027259
4.074617|0.017557
4.109826|0.166274
4.072261|0.056439
4.082264|0.092799
4.091721|0.310259
4.074533|0.019362
4.072373|0.044384
4.094307|0.029236
4.064278|0.023713
4.051027|0.026626
4.088640|0.028133
4.068631|0.014413
4.106549|0.160750
4.067833|0.077859
4.076438|0.163808
4.088389|0.285323
4.070659|0.019480
4.064357|0.019070
4.089679|0.028854
4.061088|0.036241
4.045475|0.025136
4.083964|0.032936
4.064382|0.017707
4.103707|0.154480
4.063788|0.093215
4.071507|0.101303
4.086273|0.243702
4.068097|0.035449
4.061227|0.016143
4.085448|0.086971
4.057829|0.035962
4.041681|0.030867
4.078905|0.023862
4.061264|0.012822
4.100321|0.079981
4.060947|0.056844
4.066538|0.061980
4.084029|0.132019
4.064562|0.020520
4.057980|0.021656
4.080297|0.061270
4.054508|0.035225
4.038453|0.017428
4.074458|0.051579
4.058424|0.018452
4.096663|0.042512
4.056909|0.065760
4.063664|0.069938
4.081546|0.216409
4.061661|0.028480
4.054819|0.015540
4.077534|0.099667
4.050771|0.022648
4.036370|0.025379
4.071102|0.025052
4.055082|0.014792
4.093106|0.097714
4.052713|0.063721
4.059973|0.037163
4.079064|0.129276
4.058684|0.019217
4.051902|0.014677
4.073605|0.050791
4.047187|0.031870
4.034108|0.013272
4.066968|0.040834
4.052081|0.014762
4.089026|0.119573
4.049350|0.054525
4.056260|0.064866
4.075799|0.090308
4.055722|0.023320
4.049464|0.023266
4.070179|0.035777
4.044255|0.056057
4.032286|0.017577
4.063890|0.023970
4.050222|0.010758
4.087231|0.087035
4.047162|0.049164
4.054670|0.047174
4.074380|0.181285
4.054355|0.016097
4.047845|0.014907
4.068463|0.025021
4.042247|0.056502
4.030902|0.015814
4.061635|0.029196
4.049194|0.012745
4.084464|0.090984
4.044862|0.041229
4.052823|0.094874
4.071358|0.150534
4.051789|0.030919
4.044943|0.014549
4.065613|0.029848
4.038741|0.018339
4.028429|0.013087
4.057754|0.029312
4.047394|0.019811
4.080876|0.058810
4.041139|0.040188
4.050157|0.043303
4.067879|0.148779
4.048738|0.018860
4.042035|0.011978
4.062893|0.027583
4.035686|0.016283
4.025622|0.014313
4.054292|0.020689
4.046056|0.012525
4.077447|0.023963
4.038148|0.060209
4.048499|0.037552
4.064889|0.147164
4.045274|0.011676
4.039495|0.018974
4.060706|0.026472
4.032506|0.016758
4.022525|0.008950
4.050990|0.018522
4.044963|0.011272
4.074186|0.021411
4.034939|0.039162
4.046569|0.018618
4.062223|0.146733
4.042238|0.013357
4.037178|0.015900
4.058967|0.024199
4.029803|0.017469
4.019762|0.019629
4.048192|0.025675
4.044119|0.011723
4.071610|0.021430
4.032589|0.032379
4.044799|0.018406
4.059792|0.145858
4.039587|0.022222
4.035538|0.011175
4.057588|0.034717
4.027313|0.016272
4.017714|0.009650
4.046028|0.022454
4.043338|0.013267
4.068823|0.024426
4.030500|0.037423
4.043285|0.010936
4.057521|0.136942
4.037647|0.009752
4.034226|0.009904
4.056554|0.027089
4.025342|0.016082
4.016309|0.010024
4.044456|0.012572
4.042693|0.010037
4.066694|0.017882
4.028910|0.030469
4.041928|0.010470
4.055369|0.114503
4.036191|0.005066
4.033184|0.008812
4.055692|0.021731
4.023821|0.016564
4.015291|0.008660
4.043162|0.014646
4.042201|0.007231
4.064829|0.017547
4.027566|0.029299
4.040814|0.010161
4.053560|0.106252
4.035067|0.006112
4.032281|0.008810
4.054971|0.024760
4.022698|0.017545
4.014501|0.009743
4.042148|0.014127
4.041853|0.006564
4.063354|0.018491
4.026472|0.028930
4.040006|0.010353
4.052140|0.054499
4.034250|0.004593
4.031553|0.008528
4.054359|0.025631
4.021920|0.018463
4.013982|0.011478
4.041403|0.012366
4.041634|0.006295
4.062263|0.019568
4.025609|0.030079
4.039543|0.014612
4.051271|0.040419
4.033700|0.009669
4.030993|0.009848
4.053700|0.021103
4.021194|0.018280
4.013591|0.010265
4.040496|0.016088
4.041461|0.011454
4.060934|0.017004
4.024765|0.027837
4.038949|0.014398
4.050267|0.087564
4.033111|0.018626
4.030335|0.008406
4.052597|0.023347
4.020482|0.016635
4.013086|0.010778
4.039087|0.017505
4.041303|0.014804
4.059729|0.017845
4.023761|0.029275
4.038285|0.008364
4.049181|0.025718
4.032361|0.008518
4.029546|0.009049
4.051177|0.024871
4.019547|0.017129
4.012390|0.011395
4.037355|0.012828
4.041125|0.009816
4.058577|0.017504
4.022902|0.028254
4.037542|0.010386
4.048368|0.093723
4.031641|0.000992
4.028799|0.009744
4.050283|0.021069
4.018597|0.015897
4.011772|0.011716
4.036138|0.006575
4.040980|0.006082
4.057355|0.017019
4.021963|0.026028
4.036734|0.011180
4.047579|0.031393
