4.115507|0.067604
4.135888|0.050299
4.112483|0.030039
4.118432|0.143648
4.124424|0.028989
4.083220|0.012615
4.112382|0.054120
4.129515|0.081404
4.132192|0.066330
4.109757|0.066945
4.110549|0.053519
4.106941|0.039534
4.125108|0.053123
4.095954|0.032563
4.098359|0.034621
4.121466|0.027814
4.095509|0.018559
4.109377|0.039255
4.104979|0.011831
4.071656|0.008939
4.103335|0.050017
4.112737|0.013874
4.120665|0.013538
4.098356|0.048312
4.097057|0.026602
4.093092|0.018656
4.113113|0.051437
4.084169|0.036851
4.080901|0.020853
4.103312|0.019773
4.077725|0.027948
4.099415|0.030134
4.081452|0.022715
4.066001|0.007456
4.091945|0.029775
4.093462|0.012518
4.105938|0.010401
4.088543|0.049506
4.085657|0.013801
4.076939|0.005405
4.104393|0.039851
4.075127|0.025953
4.065309|0.030803
4.089336|0.010944
4.063318|0.012110
4.091322|0.027483
4.062740|0.019146
4.060657|0.006890
4.085391|0.024788
4.080194|0.009325
4.093325|0.007737
4.080741|0.047519
4.078104|0.016192
4.067538|0.008886
4.096004|0.022867
4.067108|0.026647
4.057053|0.029186
4.081475|0.011818
4.055506|0.009785
4.081623|0.025295
4.054011|0.015155
4.055216|0.005110
4.077984|0.026583
4.070491|0.007681
4.083556|0.006729
4.069676|0.022691
4.070481|0.003750
4.061354|0.006769
4.084995|0.017479
4.059573|0.014909
4.051491|0.018398
4.072830|0.006821
4.050217|0.006876
4.071955|0.024310
4.048309|0.006926
4.050105|0.002072
4.071668|0.017716
4.063360|0.005186
4.076268|0.004377
4.062319|0.022808
4.064707|0.006607
4.056288|0.005774
4.078205|0.015815
4.054199|0.010194
4.046646|0.013100
4.067221|0.007478
4.045628|0.008214
4.066448|0.025446
4.043687|0.006054
4.045510|0.001113
4.066658|0.022926
4.058382|0.003459
4.070742|0.003028
4.056941|0.023826
4.059606|0.005982
4.052341|0.003186
4.072268|0.016030
4.049637|0.009575
4.042394|0.013211
4.062574|0.007984
4.041406|0.010734
4.061138|0.025966
4.040445|0.005163
4.041677|0.001748
4.152782|1.078980
4.159361|0.499565
4.155869|0.678925
4.150968|0.764464
4.157873|0.820075
4.155124|0.833672
4.150671|0.819307
4.155215|0.780742
4.151567|0.737448
4.154500|0.502744
4.152267|0.359156
4.146977|0.602106
4.157040|0.952223
4.146290|0.589415
4.151820|0.198154
4.147974|0.290706
4.142678|0.284430
4.149665|0.370983
4.149618|0.389871
4.143930|0.380647
4.149598|0.418179
4.145107|0.374181
4.146659|0.264416
4.140740|0.166288
4.140890|0.259244
4.152294|0.685331
4.138188|0.181461
4.137423|0.138463
4.129725|0.134400
4.127645|0.073019
4.130719|0.178516
4.144431|0.109622
4.135837|0.083344
4.142858|0.107522
4.137851|0.092359
4.137237|0.046913
4.126388|0.185765
4.134720|0.058166
4.147466|0.669962
4.128519|0.065204
4.127670|0.119924
4.118292|0.088284
4.117537|0.095481
4.121168|0.086842
4.136928|0.054394
4.123499|0.026697
4.134645|0.074416
4.129213|0.058780
4.122856|0.030075
4.118108|0.126276
4.120981|0.051905
4.136135|0.733822
4.108626|0.039717
4.123516|0.103318
4.114187|0.100672
4.094765|0.025686
4.107869|0.053794
4.122190|0.047438
4.099220|0.026070
4.122297|0.069472
4.116779|0.059661
4.104352|0.020722
4.105065|0.061299
4.101892|0.034664
4.120325|0.610817
4.090637|0.030914
4.116090|0.053284
4.107557|0.049224
4.071898|0.021927
4.100002|0.040769
4.109089|0.033614
4.082477|0.020322
4.116627|0.057613
4.109077|0.046186
4.098254|0.014084
4.092412|0.034499
4.082224|0.028681
4.106094|0.303441
4.077547|0.048609
4.102959|0.035053
4.096088|0.038971
4.053998|0.011380
4.090271|0.065190
4.098298|0.024441
4.070365|0.009503
4.111262|0.055984
4.100843|0.053471
4.092920|0.009039
4.080770|0.031749
4.071552|0.029113
4.097797|0.333164
4.069444|0.014560
4.092920|0.020902
4.085760|0.036837
4.045094|0.010680
4.082601|0.032125
4.090776|0.024489
4.062969|0.008865
4.103649|0.056189
4.091705|0.038943
4.085388|0.010289
4.074124|0.029102
4.063394|0.025813
4.087618|0.413400
4.062099|0.031564
4.086753|0.042054
4.077197|0.040325
4.038785|0.011872
4.075960|0.068254
4.082691|0.028782
4.055643|0.009448
4.093758|0.061807
4.081232|0.052386
4.076397|0.010479
4.069764|0.040095
4.056064|0.029834
4.076939|0.418198
4.055783|0.021929
4.082828|0.022323
4.071661|0.029015
4.034925|0.013899
4.069944|0.024582
4.077102|0.024633
4.049809|0.008439
4.086057|0.055057
4.073609|0.046959
4.069125|0.006850
4.066103|0.020504
4.050844|0.025404
4.069314|0.291270
4.155165|0.675827
4.158222|0.724615
4.158254|0.810015
4.152966|0.538388
4.155652|0.528414
4.156657|0.373171
4.153083|0.322885
4.152694|0.598252
4.153922|0.631122
4.156817|0.667937
4.152562|0.599746
4.153095|0.848934
4.153335|0.424791
4.132303|0.551987
4.144254|0.418254
4.141331|0.391765
4.152274|0.592002
4.133436|0.459591
4.132685|0.452798
4.133884|0.395893
4.130806|0.366582
4.147195|0.519831
4.132472|0.510862
4.151907|0.443161
4.147027|0.429965
4.148913|0.586849
4.146629|0.287064
4.007302|0.094352
4.126313|0.261253
4.126944|0.228948
4.146027|0.271702
4.123141|0.210630
4.124631|0.144822
4.126564|0.136002
4.124525|0.168858
4.139013|0.217907
4.127835|0.327305
4.143411|0.160133
4.138335|0.180402
4.142705|0.323035
4.137003|0.166187
3.999254|0.002679
4.120760|0.082122
4.119250|0.066342
4.137033|0.070777
4.114935|0.079551
4.116653|0.059715
4.118929|0.059439
4.118289|0.053956
4.126213|0.100883
4.122039|0.134113
4.130213|0.026570
4.124379|0.040740
4.133486|0.172344
4.117769|0.035934
3.994470|0.015626
4.111851|0.053009
4.101046|0.040801
4.118509|0.026558
4.094984|0.033235
4.099827|0.020089
4.101981|0.022439
4.103436|0.026890
4.101756|0.074069
4.112231|0.122800
4.101246|0.010411
4.095294|0.016520
4.117779|0.102109
4.091449|0.018334
3.976359|0.005725
4.100019|0.042884
4.084410|0.019576
4.093441|0.040673
4.078790|0.023813
4.079803|0.013393
4.084756|0.019533
4.093470|0.016913
4.080739|0.068128
4.104718|0.055804
4.090982|0.007700
4.085504|0.007570
4.107669|0.103456
4.080800|0.015505
3.969745|0.016795
4.091716|0.041216
4.073864|0.034538
4.080715|0.005048
4.068659|0.026536
4.066537|0.020317
4.074854|0.016711
4.087039|0.019700
4.067558|0.076256
4.098974|0.056043
4.085669|0.005857
4.079105|0.007646
4.101341|0.069767
4.074130|0.017037
3.968290|0.003514
4.085909|0.023468
4.066654|0.009926
4.070284|0.016051
4.062590|0.015012
4.057030|0.014291
4.067242|0.017353
4.082184|0.015800
4.056369|0.035573
4.094421|0.031452
4.080676|0.003637
4.073557|0.007285
4.095269|0.035554
4.068503|0.010303
3.966962|0.001606
4.081432|0.032524
4.061436|0.026793
4.062392|0.018777
4.057712|0.030883
4.051226|0.023066
4.062019|0.016769
4.078413|0.013804
4.050536|0.035277
4.090757|0.032632
4.074833|0.004001
4.067625|0.006077
4.091259|0.032457
4.062379|0.019361
3.966273|0.004644
4.077797|0.018832
4.056868|0.008115
4.058270|0.027061
4.053087|0.014165
4.047921|0.012691
4.058613|0.017366
4.074804|0.015133
4.047075|0.026625
4.087348|0.017250
4.067927|0.004660
4.061221|0.006406
4.087866|0.046388
4.056674|0.008007
3.965805|0.009936
