4.035141|0.011464
4.052900|0.065134
4.039727|0.042961
4.043792|0.000162
4.032836|0.017765
4.038921|0.027078
4.042306|0.001473
4.028355|0.000172
4.032447|0.018659
4.033731|0.046542
4.038844|0.004320
4.042920|0.001549
4.045321|0.000123
4.053064|0.013119
4.034951|0.013442
4.052680|0.052745
4.039457|0.051656
4.043676|0.000207
4.032697|0.018003
4.038784|0.040248
4.042112|0.001281
4.028271|0.000147
4.032273|0.025986
4.033478|0.040611
4.038719|0.005300
4.042806|0.001536
4.045206|0.000110
4.049757|0.010974
4.034838|0.010952
4.052491|0.054876
4.039239|0.046895
4.043559|0.000194
4.032522|0.017512
4.038635|0.038039
4.041940|0.001183
4.028174|0.000154
4.032096|0.022883
4.033195|0.041518
4.038580|0.007541
4.042684|0.001656
4.045078|0.000115
4.048122|0.009353
4.034678|0.005775
4.052307|0.051541
4.039055|0.046738
4.043447|0.000192
4.032400|0.018312
4.038509|0.038803
4.041789|0.002481
4.028099|0.000178
4.031970|0.014386
4.032968|0.049566
4.038470|0.008200
4.042561|0.000622
4.044952|0.000090
4.046228|0.010008
4.034574|0.003295
4.052096|0.062552
4.038859|0.045394
4.043339|0.000182
4.032286|0.017149
4.038411|0.040304
4.041663|0.002844
4.028018|0.000483
4.031830|0.008866
4.032680|0.040222
4.038363|0.005255
4.042446|0.001388
4.044816|0.000118
4.043934|0.008903
4.034457|0.005521
4.051837|0.059309
4.038689|0.046368
4.043213|0.000151
4.032165|0.017221
4.038306|0.031851
4.041521|0.000733
4.027949|0.000226
4.031723|0.008138
4.032372|0.050232
4.038280|0.004854
4.042332|0.000482
4.044676|0.000076
4.040087|0.009012
4.034373|0.004719
4.051519|0.049280
4.038578|0.051114
4.043097|0.000174
4.032075|0.016911
4.038228|0.047256
4.041401|0.001508
4.027897|0.000209
4.031613|0.008262
4.032058|0.038067
4.038202|0.006234
4.042239|0.001500
4.044576|0.000086
4.034233|0.008217
4.034287|0.002860
4.051227|0.052957
4.038452|0.042219
4.042983|0.000118
4.031985|0.017303
4.038123|0.034468
4.041271|0.001326
4.027816|0.000111
4.031546|0.007153
4.031733|0.047998
4.038122|0.006535
4.042129|0.000407
4.044454|0.000060
4.032218|0.008791
4.034203|0.003369
4.050971|0.048657
4.038300|0.049578
4.042812|0.000144
4.031917|0.016667
4.038014|0.047917
4.041162|0.002107
4.027793|0.000187
4.031451|0.008543
4.031500|0.038127
4.038063|0.005238
4.041996|0.001091
4.044190|0.000067
4.031319|0.008226
4.034139|0.004942
4.050754|0.059161
4.038155|0.038699
4.042542|0.000103
4.031828|0.017197
4.037858|0.033577
4.040952|0.000481
4.027723|0.000095
4.031359|0.007451
4.031280|0.041159
4.037989|0.006076
4.041762|0.000494
4.043452|0.000057
4.030402|0.007863
4.034067|0.003519
4.050432|0.045750
4.038054|0.048106
4.041631|0.000111
4.031762|0.016857
4.037436|0.038369
4.040407|0.000604
4.027682|0.000080
4.031278|0.008810
4.031092|0.042064
4.037929|0.007321
4.041087|0.000457
4.041408|0.000060
4.029806|0.008991
4.034005|0.003911
4.049654|0.047969
4.037956|0.044123
4.040556|0.000121
4.031709|0.017104
4.036822|0.044134
4.039892|0.001789
4.027624|0.000082
4.031215|0.009568
4.030962|0.038266
4.037868|0.008469
4.040700|0.000766
4.040734|0.000070
4.029412|0.008195
4.033938|0.002777
4.049363|0.053065
4.037842|0.043565
4.040282|0.000120
4.031640|0.016536
4.036643|0.039377
4.039725|0.001661
4.027558|0.000381
4.031157|0.006900
4.030825|0.045827
4.037815|0.004835
4.040562|0.000386
4.040510|0.000057
4.028991|0.007691
4.033884|0.004649
4.049215|0.052190
4.037744|0.043963
4.040157|0.000114
4.031573|0.016598
4.036548|0.041685
4.039621|0.000505
4.027503|0.000259
4.031078|0.007122
4.030699|0.038522
4.037754|0.005374
4.040461|0.000565
4.040387|0.000055
4.028618|0.007449
4.033818|0.002681
4.049108|0.049447
4.037647|0.043520
4.040057|0.000099
4.031508|0.016682
4.036471|0.035496
4.039524|0.001653
4.027441|0.000076
4.031013|0.006451
4.030583|0.040894
4.037700|0.007776
4.040379|0.000352
4.040294|0.000050
4.028337|0.007516
4.033760|0.002741
4.049023|0.047164
4.037567|0.043614
4.039970|0.000109
4.031467|0.016495
4.036410|0.045365
4.039441|0.003081
4.027383|0.000089
4.030946|0.007041
4.030535|0.036692
4.037632|0.007250
4.040304|0.000531
4.040222|0.000054
4.028096|0.008066
4.033689|0.006347
4.048960|0.053803
4.037497|0.037803
4.039892|0.000092
4.031425|0.016608
4.036355|0.034360
4.039368|0.001080
4.027326|0.000093
4.030894|0.008373
4.030448|0.044066
4.037573|0.006793
4.040246|0.000381
4.040172|0.000050
4.027825|0.007363
4.033630|0.004669
4.048906|0.052289
4.037434|0.040798
4.039824|0.000094
4.031386|0.016578
4.036314|0.040764
4.039308|0.001595
4.027253|0.000120
4.164201|0.263016
4.163909|0.097947
4.161772|0.807267
4.161676|0.703468
4.162399|0.747163
4.161517|0.665970
4.160894|0.458543
4.162730|0.113224
4.160812|0.610291
4.161262|0.371950
4.162119|0.669256
4.160453|0.524388
4.158455|0.298300
4.159137|0.370066
4.160946|0.015822
4.160431|0.027554
4.156548|0.244061
4.155344|0.166882
4.157793|0.252862
4.153323|0.185436
4.149869|0.096758
4.158182|0.073611
4.156024|0.339369
4.149650|0.171762
4.158809|0.507149
4.156097|0.346752
4.142812|0.146645
4.154092|0.293181
4.157720|0.034877
4.157632|0.049475
4.140463|0.212120
4.139473|0.168750
4.151273|0.318308
4.140120|0.228087
4.136347|0.105061
4.155832|0.127845
4.148428|0.340712
4.143603|0.235696
4.155678|0.513025
4.148168|0.347361
4.132702|0.123670
4.145445|0.330026
4.152498|0.039695
4.150929|0.037303
4.131210|0.075369
4.130000|0.053765
4.143816|0.195206
4.131606|0.119401
4.129468|0.062346
4.144610|0.075651
4.143302|0.314853
4.137896|0.303126
4.147969|0.476753
4.143888|0.184700
4.127592|0.057730
4.140478|0.130216
4.138136|0.053476
4.136590|0.042273
4.126250|0.035134
4.124557|0.022758
4.138770|0.284362
4.126407|0.223215
4.125270|0.040540
4.131685|0.071488
4.138907|0.402486
4.132944|0.258793
4.142084|0.648606
4.139389|0.240074
4.124012|0.038833
4.136137|0.161855
4.128981|0.065787
4.128428|0.062657
4.122802|0.027939
4.121036|0.014690
4.134262|0.126468
4.121522|0.066602
4.122497|0.031068
4.125658|0.112592
4.134768|0.310565
4.130013|0.194136
4.138086|0.470461
4.135922|0.142882
4.121345|0.040261
4.133477|0.089960
4.124011|0.101360
4.123662|0.061128
4.119297|0.033141
4.117880|0.025492
4.129812|0.103391
4.116019|0.055796
4.118931|0.067279
4.119826|0.145090
4.129288|0.172163
4.126385|0.205970
4.131705|0.353806
4.129393|0.134026
4.116618|0.035210
4.129407|0.102533
4.114264|0.040766
4.111823|0.043334
4.113579|0.016450
4.112992|0.017843
4.120614|0.039098
4.105891|0.041825
4.114313|0.044455
4.098597|0.044276
4.120758|0.131456
4.122622|0.145995
4.118059|0.295691
4.119910|0.121440
4.113091|0.029475
4.124922|0.078080
4.094341|0.053557
4.094695|0.027546
4.109477|0.020671
4.109476|0.014349
4.112683|0.039577
4.096573|0.032762
4.109552|0.037174
4.088516|0.042757
4.113974|0.199726
4.119142|0.100995
4.110638|0.352941
4.111945|0.145647
4.108389|0.017679
4.117862|0.070093
4.086507|0.021402
4.089353|0.012864
4.102947|0.026065
4.105188|0.014230
4.108356|0.080905
4.090650|0.060030
4.104189|0.037995
4.082418|0.040162
4.110172|0.185745
4.115808|0.332282
4.106597|0.219569
4.106013|0.168042
4.104465|0.008861
4.112336|0.063677
4.078051|0.030865
4.083000|0.079402
4.098294|0.019665
4.100883|0.011620
4.103597|0.024868
4.085135|0.013291
4.098334|0.035920
4.075648|0.089681
4.106697|0.190381
4.110904|0.241372
4.100804|0.224738
4.101463|0.161983
4.099366|0.016571
4.107993|0.070806
4.071436|0.098404
4.077165|0.043827
4.093228|0.019560
4.095432|0.026695
4.098655|0.036553
4.080456|0.033465
4.092097|0.062062
4.073043|0.440977
4.103409|0.107782
4.105309|0.219910
4.097772|0.203296
4.096222|0.124392
4.094507|0.046682
4.103462|0.062681
4.068888|0.061627
4.072808|0.028912
4.090808|0.032792
4.090392|0.022610
4.093653|0.023199
4.076950|0.025027
4.086579|0.030806
4.069855|0.106140
4.100531|0.189117
4.099701|0.144682
4.095035|0.295561
4.087195|0.047524
4.087570|0.016673
4.093824|0.022634
4.064301|0.035507
4.067131|0.016676
4.085750|0.005499
4.082380|0.004986
4.086796|0.014375
4.071382|0.011819
4.077253|0.017214
4.066769|0.038470
4.096629|0.107334
4.089260|0.066900
4.092251|0.159372
4.078276|0.040306
4.073819|0.002898
4.086772|0.011857
4.060333|0.032613
4.061881|0.017038
4.073754|0.002260
4.068987|0.002340
4.080493|0.009323
4.061653|0.005433
4.066088|0.018374
4.063653|0.034837
4.092797|0.094530
4.082007|0.036800
4.089359|0.147311
4.074049|0.027748
4.067336|0.002608
4.084033|0.010919
4.057557|0.013131
4.057734|0.007300
4.070172|0.000994
4.064492|0.000757
4.076425|0.011153
4.058949|0.008100
4.062109|0.015858
4.060963|0.034742
4.090249|0.094230
4.078244|0.086424
4.085680|0.129645
4.071146|0.032891
4.063118|0.001983
4.082055|0.025491
4.054777|0.013022
4.054417|0.010354
4.066982|0.000529
4.061324|0.000393
4.073367|0.004065
4.056329|0.002946
4.058937|0.016615
4.058091|0.020067
4.087737|0.093935
4.075408|0.091862
4.079592|0.078215
4.068065|0.003487
4.059301|0.000559
4.079821|0.003412
4.052085|0.007596
4.051775|0.006588
4.063390|0.000386
4.058328|0.000365
4.070674|0.003185
4.053638|0.002757
4.055623|0.013835
4.055663|0.019799
4.084966|0.087960
4.072905|0.072214
4.074762|0.048891
4.065318|0.001920
4.055652|0.000712
4.077836|0.001461
4.049914|0.004627
4.049755|0.005841
4.060210|0.000453
4.055620|0.000287
4.068041|0.003477
4.051291|0.002647
4.052556|0.011365
4.053810|0.018961
4.081675|0.082661
4.070575|0.063575
4.071498|0.032708
4.061532|0.001772
4.050624|0.001678
4.073632|0.000939
4.048385|0.006498
4.048261|0.006070
4.053958|0.000692
4.049067|0.000486
4.060649|0.003107
4.044160|0.002854
4.044849|0.009530
4.052444|0.019222
4.074306|0.060547
4.068580|0.022139
4.068622|0.029050
4.054423|0.009386
4.043477|0.005483
4.066993|0.000700
4.047256|0.004838
4.047194|0.005251
4.049835|0.000333
4.045663|0.000259
4.056788|0.001562
4.041467|0.001300
4.042819|0.011210
4.051027|0.015535
4.071637|0.072785
4.066712|0.051514
4.065757|0.026300
4.052391|0.004494
4.041474|0.005109
4.066137|0.000805
4.046245|0.002857
4.046126|0.005921
4.048580|0.000499
4.044483|0.000381
4.054286|0.004984
4.039249|0.001892
4.041486|0.010667
4.049691|0.018952
4.069361|0.073804
4.065258|0.017567
4.063747|0.023347
4.050478|0.003447
4.039801|0.003078
4.065135|0.000680
4.045401|0.010033
4.045235|0.005608
4.047505|0.000389
4.043563|0.000334
4.052439|0.003041
4.037699|0.002170
4.040533|0.008801
4.048781|0.031806
4.067143|0.078855
4.063958|0.008316
4.061952|0.023532
4.048865|0.001946
4.038655|0.002198
4.063976|0.000739
4.044769|0.006833
4.044610|0.006848
4.046738|0.000508
4.042909|0.000378
4.051191|0.000730
4.036572|0.000595
4.039799|0.012063
4.048185|0.021191
4.065302|0.071507
4.062776|0.007760
4.060681|0.022982
4.047508|0.003541
4.037876|0.003585
4.062831|0.000500
4.044348|0.003792
4.044179|0.005899
4.046131|0.000412
4.042384|0.000423
4.050216|0.003695
4.035667|0.001568
4.039200|0.009691
4.047822|0.015225
4.063749|0.079115
4.061554|0.010050
4.059720|0.020938
4.046238|0.001291
4.037219|0.001671
4.061763|0.000483
4.044068|0.009571
4.043880|0.005413
4.045555|0.000491
4.041878|0.000454
4.049440|0.003465
4.034832|0.001879
4.038631|0.009882
4.047560|0.023523
4.062528|0.068612
4.059958|0.008277
4.058869|0.021091
4.045047|0.004963
4.036539|0.005479
4.060496|0.000543
4.043851|0.009785
4.043653|0.006819
4.044767|0.000806
4.041077|0.000773
4.048875|0.001636
4.033804|0.001244
4.037697|0.008533
4.047362|0.024448
4.061584|0.073301
4.057653|0.007138
4.058201|0.021729
4.043697|0.002120
4.035492|0.002696
4.058915|0.000425
4.043686|0.003036
4.043478|0.005865
4.043804|0.000421
4.040197|0.000468
4.048369|0.003133
4.032904|0.001469
4.036948|0.007686
4.047168|0.014567
4.060524|0.067744
4.055731|0.007284
4.057570|0.019710
4.042525|0.003697
4.034909|0.004225
4.057664|0.000479
4.043517|0.004812
4.043298|0.005168
4.043273|0.000458
4.039711|0.000424
4.047849|0.001976
4.032333|0.001056
4.036418|0.007251
4.047002|0.019803
4.059427|0.066184
4.054509|0.006306
4.056984|0.019357
4.041377|0.003794
4.034268|0.004348
4.056243|0.000472
4.043377|0.004071
4.043155|0.005914
4.042512|0.000653
4.038928|0.000667
4.047044|0.001207
4.031435|0.000717
4.035485|0.007052
4.046883|0.017323
4.057947|0.067608
4.053757|0.005998
4.056437|0.018934
4.039855|0.002974
4.033216|0.003506
4.054402|0.000349
4.043270|0.001829
4.043040|0.005204
4.041566|0.000496
4.038023|0.000550
4.046127|0.002305
4.030638|0.000963
4.034733|0.007053
4.046765|0.013606
4.056888|0.064163
4.053229|0.006956
4.055854|0.018321
4.038812|0.003436
4.032703|0.003957
4.053231|0.000366
4.043153|0.004071
4.042923|0.004798
4.041157|0.000626
4.037652|0.000641
4.045712|0.002025
4.030268|0.000966
4.034405|0.006634
4.046644|0.018792
4.056224|0.064655
4.052827|0.006023
4.055350|0.018006
4.037929|0.002849
4.032418|0.003868
4.052167|0.000364
4.043051|0.004708
4.042820|0.005376
4.040917|0.000666
4.037431|0.000700
4.045458|0.001109
4.030026|0.000659
4.034182|0.006914
4.046544|0.019518
4.055733|0.061661
4.052437|0.005288
4.054979|0.018239
4.037130|0.002858
4.032216|0.003533
4.051235|0.000332
4.042962|0.002283
4.042727|0.005450
4.040743|0.000476
4.037261|0.000601
4.045251|0.001312
4.029836|0.000699
4.033995|0.007201
4.046454|0.014905
4.055308|0.063773
4.052077|0.005698
4.054699|0.017786
4.036418|0.003002
4.032051|0.003875
4.050366|0.000406
4.042879|0.003310
4.042636|0.005157
4.040586|0.000784
4.037107|0.000661
4.045097|0.002608
4.029678|0.000850
4.033852|0.006666
4.046359|0.015076
4.054956|0.060140
4.051734|0.007523
4.054484|0.017686
4.035473|0.002338
4.031904|0.002461
4.048708|0.000291
4.042809|0.004443
4.042565|0.005281
4.040462|0.000464
4.036973|0.000513
4.044965|0.001251
4.029549|0.001008
4.033741|0.006323
4.046294|0.019446
4.054677|0.064236
4.051313|0.004687
4.054310|0.017703
4.032280|0.002122
4.031779|0.003615
4.044980|0.000363
4.042740|0.001820
4.042491|0.005346
4.040330|0.000604
4.036833|0.000555
4.044848|0.000618
4.029406|0.000286
4.033603|0.010313
4.046216|0.014558
4.054427|0.058807
4.050699|0.005404
4.054127|0.017601
4.031162|0.001895
4.031662|0.001490
4.043883|0.000238
4.042673|0.001821
4.042429|0.005220
4.040228|0.000523
4.036719|0.000698
4.044745|0.002784
4.029294|0.001120
4.033496|0.006564
4.046142|0.013657
4.054192|0.077819
4.049885|0.007033
4.053986|0.017340
4.030654|0.000580
4.031547|0.000898
4.043303|0.000328
4.042603|0.003635
4.042352|0.004600
4.040105|0.000847
4.036600|0.000718
4.044632|0.002004
4.029159|0.000816
4.033399|0.006808
4.046059|0.017703
4.053990|0.061338
4.048495|0.005580
4.053799|0.017344
4.030248|0.003285
4.031453|0.003997
4.042800|0.000319
4.042542|0.002772
4.042285|0.005686
4.040010|0.000410
4.036504|0.000456
4.044531|0.000562
4.029055|0.000351
4.033292|0.008371
4.045985|0.016031
4.053814|0.060371
4.047071|0.004960
4.053639|0.017661
4.029802|0.002146
4.031363|0.002776
4.042344|0.000324
4.042485|0.001276
4.042227|0.005174
4.039923|0.000587
4.036418|0.000605
4.044446|0.002273
4.028955|0.000761
4.033207|0.006807
4.045915|0.013043
4.053650|0.055653
4.045660|0.006538
4.053514|0.017163
4.029436|0.002066
4.031272|0.002312
4.041941|0.000311
4.042437|0.004529
4.042174|0.004942
4.039833|0.000678
4.036336|0.000633
4.044360|0.001292
4.028863|0.000695
4.033137|0.006894
4.045857|0.016814
4.053513|0.056104
4.044936|0.004731
4.053364|0.017013
4.029129|0.002413
4.031193|0.003099
4.041592|0.000348
4.042387|0.001703
4.042121|0.005345
4.039758|0.000606
4.036262|0.000639
4.044284|0.000652
4.028776|0.000303
4.033057|0.007699
4.045784|0.014554
4.053377|0.051580
4.044632|0.004826
4.053225|0.017113
4.028828|0.001989
4.031136|0.002526
4.041253|0.000325
4.042337|0.000997
4.042070|0.005205
4.039693|0.000689
4.036193|0.000697
4.044203|0.002188
4.028691|0.000665
4.032989|0.006606
4.045710|0.012728
4.053267|0.032180
4.044439|0.006484
4.053113|0.016980
4.028595|0.007501
4.031069|0.006932
4.040964|0.000259
4.042280|0.004198
4.042008|0.004688
4.039626|0.000410
4.036122|0.000472
4.044136|0.001430
4.028617|0.000851
4.032940|0.006732
4.045637|0.016419
4.053186|0.051186
4.044242|0.004556
4.052991|0.016959
4.028367|0.001626
4.031006|0.001841
4.040725|0.000415
4.042221|0.001947
4.041944|0.005442
4.039564|0.000480
4.036050|0.000496
4.044061|0.000503
4.028538|0.000257
4.032867|0.008404
4.045543|0.015297
4.053073|0.053540
4.043978|0.005097
4.052846|0.016997
4.028064|0.002902
4.030935|0.002181
4.040362|0.000344
4.042144|0.001246
4.041863|0.005326
4.039501|0.000812
4.035975|0.000805
4.043985|0.001593
4.028454|0.000673
4.032804|0.006713
4.045469|0.013245
4.052953|0.051198
4.043552|0.005125
4.052727|0.016946
4.027786|0.002798
4.030881|0.003048
4.040023|0.000273
4.042092|0.003153
4.041810|0.004641
4.039452|0.000602
4.035927|0.000608
4.043934|0.001634
4.028398|0.000679
4.032765|0.006648
4.045411|0.015042
4.052870|0.034975
4.042468|0.004667
4.052602|0.016656
4.027463|0.002659
4.030836|0.003354
4.039654|0.000257
4.042055|0.003253
4.041776|0.005264
4.039417|0.000317
4.035876|0.000457
4.043867|0.000769
4.028350|0.000558
4.032718|0.006547
4.045365|0.015052
4.052760|0.032894
4.039676|0.004451
4.052496|0.016701
4.027194|0.006459
4.030798|0.007065
4.039340|0.000420
4.042015|0.000907
4.041730|0.004672
4.039381|0.000364
4.035826|0.000350
4.043828|0.000548
4.028305|0.000215
4.032671|0.007441
4.045323|0.012783
4.052667|0.033158
4.035915|0.004765
4.052413|0.016594
4.027037|0.002578
4.030748|0.003592
4.039185|0.000265
