4.162398|1.023490
4.161703|0.829726
4.161771|0.865263
4.162058|0.887927
4.161758|0.825080
4.160589|0.922952
4.161469|0.891666
4.160686|0.876455
4.160061|0.735862
4.160249|0.812206
4.160930|0.805590
4.160813|0.660922
4.159919|0.731243
4.159022|0.569392
4.159368|0.377822
4.158636|0.502838
4.158212|0.301274
4.155696|0.276162
4.156504|0.287626
4.157973|0.212524
4.153419|0.351157
4.155164|0.344173
4.159394|0.478200
4.158695|0.282910
4.155984|0.529555
4.155412|0.505609
4.156785|0.247564
4.155622|0.454040
4.155684|0.345483
4.150343|0.680369
4.154304|0.436947
4.154515|0.574265
4.148915|0.158993
4.151277|0.580339
4.157241|0.320574
4.155191|0.313633
4.151262|0.703453
4.151230|0.525890
4.152008|0.396982
4.152654|0.487947
4.152234|0.492492
4.146667|0.619869
4.149436|0.370446
4.149799|0.478488
4.142998|0.232804
4.145236|0.294148
4.142306|0.361644
4.140780|0.183765
4.150117|0.372587
4.144546|0.348311
4.133037|0.093478
4.147449|0.346812
4.144805|0.202771
4.143513|0.543237
4.141390|0.181975
4.139651|0.428986
4.133040|0.050445
4.138724|0.402758
4.132269|0.145569
4.135263|0.045843
4.144690|0.586706
4.135344|0.194397
4.127331|0.073952
4.142551|0.168185
4.138387|0.063399
4.135486|0.401635
4.137644|0.118458
4.133197|0.322720
4.127364|0.010796
4.132088|0.298076
4.129253|0.127991
4.127453|0.130986
4.136776|0.350914
4.125551|0.116717
4.118212|0.039467
4.130832|0.110221
4.125202|0.043117
4.128212|0.104178
4.133531|0.061796
4.128354|0.082324
4.120374|0.011521
4.126008|0.031402
4.126814|0.076307
4.110746|0.144033
4.129267|0.037427
4.113991|0.073781
4.109264|0.067650
4.121498|0.077728
4.114033|0.034494
4.119639|0.223209
4.124595|0.049468
4.120943|0.109443
4.110172|0.004337
4.117540|0.070076
4.117154|0.073499
4.104941|0.052628
4.117341|0.049465
4.105315|0.063025
4.102417|0.017465
4.114504|0.038704
4.103326|0.039688
4.107793|0.278236
4.116302|0.029408
4.111000|0.200968
4.099621|0.002224
4.110532|0.156420
4.106516|0.080677
4.099220|0.040137
4.102617|0.119169
4.097023|0.067200
4.094063|0.004385
4.107222|0.092051
4.088022|0.038565
4.091003|0.118257
4.103001|0.060569
4.097296|0.085689
4.086857|0.002638
4.098569|0.046794
4.093709|0.068048
4.090780|0.011800
4.085528|0.024549
4.087672|0.061965
4.083147|0.001469
4.098542|0.055016
4.077376|0.033431
4.077369|0.034365
4.092552|0.020480
4.083631|0.027515
4.074945|0.003716
4.084991|0.003345
4.079943|0.057664
4.079334|0.006410
4.072340|0.003810
4.074835|0.054841
4.069047|0.000885
4.085521|0.030321
4.069837|0.017934
4.057055|0.018776
4.077742|0.019448
4.068220|0.008099
4.052928|0.001016
4.067298|0.001681
4.060544|0.042617
4.063044|0.003510
4.064164|0.002098
4.064179|0.050722
4.050979|0.001323
4.077043|0.023472
4.064299|0.018252
4.048370|0.011787
4.071367|0.017889
4.052266|0.007050
4.043062|0.001043
4.055889|0.003339
4.050347|0.036114
4.054235|0.003643
4.054841|0.001594
4.058295|0.043134
4.043613|0.001122
4.070971|0.008600
4.059291|0.019714
4.041502|0.005580
4.064933|0.021368
4.044782|0.001006
4.037246|0.000595
