4.159853|0.831856
4.159303|0.885515
4.158622|0.512187
4.158088|0.529467
4.158162|0.331933
4.157681|0.326757
4.156373|0.179109
4.155624|0.152149
4.154115|0.080648
4.152696|0.056102
4.151554|0.035727
4.149827|0.021424
4.147038|0.014027
4.142930|0.009796
4.140273|0.006128
4.135385|0.004061
4.130359|0.002437
4.127488|0.001905
4.125745|0.001673
4.120443|0.001694
4.119985|0.001157
4.115709|0.001010
4.111292|0.000604
4.107462|0.000469
4.101632|0.000422
4.088990|0.000415
4.094669|0.000280
4.084803|0.000341
4.090361|0.000227
4.088215|0.000225
4.086248|0.000188
4.085632|0.000180
4.086630|0.000182
4.070359|0.000198
4.084021|0.000133
4.082721|0.000138
4.080781|0.000123
4.080209|0.000122
4.078372|0.000129
4.065510|0.000140
4.076876|0.000095
4.070716|0.000134
4.072825|0.000086
4.073613|0.000090
4.071385|0.000082
4.070284|0.000084
4.070501|0.000088
4.053913|0.000105
4.063843|0.000068
4.066596|0.000073
4.064730|0.000068
4.063774|0.000071
4.060988|0.000077
4.046551|0.000091
4.057473|0.000060
4.057045|0.000090
4.052407|0.000059
4.056610|0.000064
4.055155|0.000059
4.054034|0.000062
4.052223|0.000067
4.036396|0.000083
4.046181|0.000056
4.049821|0.000063
4.048352|0.000058
4.046879|0.000060
4.040990|0.000069
4.028901|0.000081
4.039323|0.000059
4.040703|0.000085
4.035138|0.000058
4.041225|0.000069
4.040612|0.000062
4.039892|0.000062
4.034977|0.000069
4.022813|0.000082
4.032743|0.000059
4.038252|0.000064
4.037771|0.000057
4.036426|0.000059
4.030543|0.000067
4.020092|0.000074
4.031429|0.000054
4.033661|0.000074
4.028335|0.000051
4.035510|0.000057
4.035344|0.000051
4.034445|0.000053
4.029360|0.000058
4.017402|0.000068
4.028097|0.000048
4.034286|0.000051
4.034105|0.000046
4.032434|0.000048
4.026790|0.000054
4.016258|0.000061
4.028222|0.000043
4.030606|0.000060
4.025448|0.000042
4.033034|0.000046
4.033107|0.000041
4.032050|0.000043
4.026991|0.000047
4.014985|0.000056
4.026081|0.000039
4.032575|0.000043
4.032556|0.000038
4.030760|0.000040
4.025108|0.000045
4.014554|0.000050
4.026790|0.000036
4.029287|0.000051
4.024143|0.000035
4.031909|0.000039
4.032111|0.000035
4.030998|0.000036
4.025883|0.000039
4.013862|0.000047
4.025114|0.000033
4.031726|0.000036
4.031801|0.000032
4.029945|0.000034
4.024262|0.000038
4.013683|0.000043
4.026034|0.000031
4.028586|0.000044
4.023428|0.000030
4.031257|0.000034
4.031545|0.000030
4.030396|0.000031
4.025243|0.000034
4.013198|0.000041
4.024518|0.000029
4.031167|0.000032
4.031313|0.000028
4.029416|0.000029
4.023709|0.000033
4.013109|0.000038
4.025512|0.000027
4.028085|0.000039
4.022916|0.000027
4.030746|0.000030
4.031113|0.000027
4.029936|0.000028
4.024755|0.000030
4.012700|0.000036
4.024049|0.000026
4.030679|0.000029
4.030904|0.000025
4.028975|0.000026
4.023254|0.000030
4.012640|0.000034
4.025070|0.000024
4.027641|0.000035
4.022477|0.000024
4.030268|0.000027
4.030724|0.000024
4.029526|0.000025
4.024331|0.000027
4.012263|0.000033
4.023635|0.000023
4.030217|0.000026
4.030535|0.000023
4.028587|0.000024
4.022859|0.000027
4.012236|0.000031
4.024687|0.000022
4.027256|0.000032
4.022101|0.000022
4.029852|0.000025
4.030398|0.000022
4.029188|0.000023
4.023982|0.000025
4.011908|0.000030
4.023299|0.000022
4.029852|0.000024
4.030247|0.000021
4.028284|0.000022
4.022548|0.000025
4.011916|0.000029
4.024388|0.000021
4.026960|0.000030
4.021811|0.000021
4.029548|0.000023
4.030158|0.000020
4.028939|0.000021
4.023719|0.000023
4.011636|0.000028
4.023045|0.000020
4.029595|0.000022
4.030039|0.000020
4.028063|0.000021
4.022318|0.000023
4.011677|0.000027
4.024165|0.000019
4.026751|0.000028
4.021593|0.000019
4.029338|0.000021
4.029986|0.000019
4.028757|0.000020
4.023523|0.000022
4.011433|0.000027
4.022852|0.000019
4.029415|0.000021
4.029886|0.000018
4.027897|0.000019
4.022143|0.000022
4.011493|0.000025
4.023992|0.000018
4.026596|0.000026
4.021422|0.000018
4.029181|0.000020
4.029853|0.000018
4.028613|0.000019
4.023367|0.000021
4.011268|0.000025
4.022695|0.000018
4.029273|0.000020
4.029761|0.000017
4.027758|0.000018
4.021997|0.000021
4.011337|0.000024
4.023843|0.000017
4.026465|0.000025
4.021273|0.000017
4.029047|0.000019
4.029734|0.000017
4.028481|0.000018
4.023227|0.000019
4.011121|0.000024
4.022550|0.000017
4.029143|0.000019
4.029643|0.000016
4.027627|0.000017
4.021862|0.000020
4.011195|0.000022
4.023700|0.000016
4.026344|0.000024
4.021128|0.000016
4.028919|0.000018
4.029618|0.000016
4.028351|0.000017
4.023095|0.000018
4.010983|0.000022
4.022408|0.000016
4.029018|0.000018
4.029527|0.000015
4.027496|0.000016
4.021734|0.000019
4.011061|0.000021
4.023561|0.000015
4.026228|0.000023
4.020989|0.000015
4.028795|0.000017
4.029506|0.000015
4.028221|0.000016
4.022970|0.000018
4.010854|0.000021
4.022273|0.000015
4.028897|0.000017
4.029413|0.000015
4.027364|0.000016
4.021610|0.000018
4.010932|0.000020
4.023427|0.000015
4.026108|0.000022
4.020855|0.000015
4.028673|0.000016
4.029391|0.000015
4.028083|0.000015
4.022845|0.000017
4.010727|0.000021
4.022143|0.000014
4.028775|0.000016
4.029296|0.000014
4.027226|0.000015
4.021487|0.000017
4.010806|0.000020
4.023301|0.000014
4.025982|0.000021
4.020729|0.000014
4.028552|0.000016
4.029278|0.000014
4.027942|0.000015
4.022722|0.000016
4.010600|0.000020
4.022017|0.000014
4.028651|0.000016
4.029173|0.000014
4.027080|0.000014
4.021358|0.000016
4.010673|0.000019
4.023170|0.000014
4.025835|0.000020
4.020595|0.000014
4.028414|0.000015
4.029145|0.000014
4.027768|0.000014
4.022577|0.000016
4.010451|0.000019
4.021869|0.000014
4.028495|0.000015
4.029010|0.000013
4.026882|0.000014
4.021193|0.000016
4.010502|0.000018
4.022995|0.000013
4.025632|0.000020
4.020409|0.000013
4.028216|0.000015
4.028943|0.000013
4.027501|0.000014
4.022376|0.000015
4.010247|0.000019
4.021651|0.000013
4.028266|0.000015
4.028763|0.000013
4.026608|0.000014
4.020974|0.000016
4.010282|0.000018
4.022763|0.000013
4.025381|0.000019
4.020176|0.000013
4.027981|0.000015
4.028700|0.000013
4.027227|0.000014
4.022160|0.000015
4.010031|0.000019
4.021431|0.000013
4.028045|0.000015
4.028504|0.000013
4.026375|0.000014
4.020763|0.000015
4.010071|0.000018
4.022553|0.000013
4.025139|0.000019
4.019969|0.000013
4.027765|0.000015
4.028455|0.000013
4.027002|0.000013
4.021955|0.000015
4.009827|0.000018
4.021237|0.000013
4.027842|0.000015
4.028269|0.000012
4.026179|0.000013
4.020577|0.000015
4.009886|0.000017
4.022384|0.000012
4.024938|0.000018
4.019807|0.000012
